id,lon,lat
42869636,-73.809328,40.762521
105075871,-74.137092,40.904533
105064141,-74.136764,40.906075
2288328850,-73.9820152,40.626187
42733892,-73.891102,40.871174
42487799,-73.959079,40.612957
103684265,-74.17742,40.795997
2288328856,-73.9800037,40.6268087
103154165,-74.1060139,40.851378
42436763,-74.004448,40.722718
103695154,-74.160807,40.730585
596366119,-73.8898547,40.8207545
659641025,-74.1843305,40.6900844
105074055,-74.183145,40.975734
105120166,-74.185168,40.978055
103244708,-74.1073885,40.9961304
105026847,-74.148594,40.967294
105010730,-74.148499,40.966573
42733588,-73.90513,40.813271
105010759,-74.146758,40.966136
103158564,-73.9846294,40.8167515
42980126,-74.065938,40.608775
42436796,-73.998072,40.730288
42439280,-74.003969,40.742863
280858085,-73.7437489,40.6126432
103732046,-74.163135,40.819437
42727937,-73.8306763,40.8581687
103205143,-74.105717,40.847883
42472032,-73.968224,40.637297
42434255,-73.9438506,40.823648
254216235,-73.768808,40.981829
42427426,-73.995161,40.744763
42881027,-73.92117,40.77537
42830996,-73.854526,40.739825
254216233,-73.771525,40.981019
103206154,-74.007323,40.916965
42479613,-73.955911,40.665672
254235408,-73.822723,40.900333
42427374,-73.997007,40.742228
42439443,-73.99111,40.750319
42439440,-73.991563,40.749706
42436779,-74.002619,40.72488
633676216,-73.8864394,40.900198
103152523,-74.09511,40.851496
457132905,-73.8015223,40.6665617
105069448,-74.119805,40.863444
254216218,-73.774434,40.976687
103240677,-74.026763,40.868721
105075469,-74.166909,40.866128
460019971,-73.7368388,40.5988598
42864080,-73.85224,40.79119
254173265,-73.733373,40.948388
42962695,-74.106119,40.623028
451667146,-74.0226858,40.6396922
598321907,-74.0217899,40.6391712
598321902,-74.0218704,40.6398184
296859373,-74.0402146,40.7761909
659640957,-74.1848751,40.6947122
42831510,-73.75957,40.7479
42467372,-73.960736,40.592327
42473272,-73.9326643,40.68603
42876068,-73.9065,40.71096
42824520,-73.821865,40.773064
42433789,-73.945613,40.820255
103306637,-73.976893,40.85593
42478040,-73.9789328,40.7006174
42476023,-73.874222,40.678516
279202680,-73.7786701,40.661709
42975463,-74.118518,40.572353
42733494,-73.847437,40.838979
472988338,-73.8275534,40.8764275
42781177,-73.900201,40.846473
42488561,-73.980985,40.624653
42488204,-73.957503,40.583765
105068099,-74.128051,40.861082
42980084,-74.101718,40.576572
300995181,-74.072793,40.9003858
103747259,-74.174546,40.75277
42439207,-73.9980752,40.7195798
440153267,-74.180593,40.777608
42730844,-73.856276,40.883155
103255463,-74.087765,40.971097
103298790,-74.086936,40.970828
105062364,-74.134475,40.912406
103154157,-74.110251,40.853822
596366037,-73.88642,40.8226901
42487728,-73.956001,40.596714
103207655,-73.934131,40.97803
42832612,-73.737131,40.769922
583022552,-74.1468274,40.7986489
440226533,-74.135182,40.983185
42432957,-73.946718,40.819895
103255168,-74.013132,40.940204
42432956,-73.947036,40.819209
42432954,-73.947666,40.817855
103256802,-73.9901,40.932366
103256801,-73.990074,40.931637
42881755,-73.815045,40.730399
42488540,-73.978398,40.627138
105066014,-74.141168,40.965786
593416912,-73.9412967,40.7702218
42439070,-73.994585,40.734672
261459303,-73.736411,40.607538
254217734,-73.790441,40.936301
42878124,-73.792332,40.759229
42432950,-73.948356,40.816374
42861916,-73.8522988,40.784654
254186189,-73.77759,40.974572
42914567,-73.760947,40.739969
254574200,-73.837133,40.906413
105123051,-74.185377,40.964837
42783735,-73.781444,40.8392941
42485232,-73.995177,40.61101
42529828,-73.9895484,40.5790874
42826793,-73.8148351,40.5897591
42732876,-73.924191,40.81135
42777962,-73.923335,40.810995
42427411,-74.016626,40.708134
42475209,-73.876681,40.688088
42519474,-74.011908,40.633234
105069757,-74.184493,40.935634
42934402,-73.799609,40.670635
42821974,-73.8006294,40.6705664
254794516,-73.836761,40.972702
42978729,-74.106154,40.632825
42488118,-73.954512,40.723225
261410260,-73.731239,40.639059
261450468,-73.730504,40.639406
261499553,-73.718962,40.665947
42435237,-73.9339889,40.7979349
42485589,-73.991015,40.615012
2856760698,-73.8662456,40.8624331
42733092,-73.900384,40.906747
42770978,-73.9012709,40.9068571
42770973,-73.899496,40.906609
42435234,-73.936361,40.798935
1472727002,-74.1367297,40.7352129
42879481,-73.87541,40.706936
42474082,-73.872042,40.672755
42474072,-73.8726828,40.675318
1899245632,-74.0589773,40.8719526
42435231,-73.9386046,40.7998809
42486128,-73.986275,40.619567
42880690,-73.758921,40.742158
42831497,-73.737743,40.715766
42870644,-73.81638,40.707271
42978619,-74.105774,40.62993
43023593,-74.106904,40.629738
42435211,-73.9434367,40.801918
765596351,-73.9806201,40.8796342
280637997,-73.8276134,40.7164935
103302905,-74.012126,40.883585
2356694559,-73.9667128,40.5854423
488264387,-73.9213383,40.7347665
105124219,-74.192255,40.857057
254137003,-73.730071,40.949786
42965716,-74.0761312,40.6419161
103255166,-74.044182,40.931477
103305907,-74.044784,40.93003
659640945,-74.1825835,40.6947037
42831027,-73.761866,40.731059
42488487,-74.004078,40.600168
42831023,-73.764709,40.734085
105073792,-74.19301,40.859426
533663183,-74.1087567,40.6008063
42477558,-73.9128975,40.7023672
105052653,-74.193043,40.91525
42733095,-73.899226,40.911044
42477662,-74.03613,40.632664
42932562,-73.7860734,40.777558
42877694,-73.786442,40.778393
659640981,-74.1867511,40.6931225
659640969,-74.1859212,40.6929836
42868275,-73.8305877,40.7846181
42435642,-73.9939499,40.7515228
254775957,-73.748082,40.942754
254775955,-73.749721,40.941289
42732785,-73.863854,40.812966
42779152,-73.863425,40.812727
254775954,-73.750144,40.94096
659640976,-74.1839803,40.6915116
103201404,-73.998918,40.934091
105075355,-74.192289,40.949698
42868281,-73.83113,40.787437
42734229,-73.884148,40.874966
103158426,-74.009867,40.878385
42469697,-74.000103,40.667215
42877859,-73.907494,40.770572
42880602,-73.75308,40.743762
42915190,-73.753353,40.7443482
42435422,-73.992006,40.749101
103151277,-74.013973,40.934147
42488468,-73.966038,40.579153
659640968,-74.1866454,40.6932317
42487983,-73.998996,40.605056
42881676,-73.8268568,40.7267634
103103030,-74.001323,40.815445
42827027,-73.788068,40.761205
254624011,-73.8840394,40.9652003
254767233,-73.885401,40.965385
42878965,-73.762723,40.733034
42876682,-73.771244,40.766774
493076961,-73.8081681,40.7387908
105026188,-74.157874,40.948289
42427891,-73.941078,40.829083
103311201,-74.06457,40.88201
103140567,-74.064275,40.882301
103206284,-74.1125125,40.9279802
103307582,-74.097382,40.814429
103252733,-74.098847,40.815185
42487449,-74.000083,40.648046
659640958,-74.186599,40.6933139
659640959,-74.1857763,40.6930609
42734212,-73.809432,40.822098
42519291,-73.901606,40.626737
488264335,-73.9231831,40.7340841
261453341,-73.698702,40.652553
42484271,-73.985693,40.620131
42918710,-73.818535,40.69062
42439275,-73.998287,40.74047
659640947,-74.1819891,40.6951637
103209751,-74.149543,40.987616
42473945,-73.977152,40.702916
103259046,-73.997812,40.898059
42482812,-73.99276,40.613334
254674779,-73.824044,40.9839328
254765603,-73.8244973,40.9834004
103192039,-74.041451,40.910051
42488439,-73.970764,40.687638
42488442,-73.97047,40.686174
42488436,-73.971142,40.689544
105075311,-74.150789,40.886127
103748214,-74.197104,40.728731
103748200,-74.1966873,40.7282986
42488433,-73.97156,40.69164
105109142,-74.189966,40.935892
42732626,-73.856987,40.840138
42782757,-73.85749,40.840938
103158856,-74.096834,40.854892
103143882,-74.095687,40.854302
103137293,-73.967781,40.967838
42832489,-73.9401152,40.7407496
105018676,-74.163455,40.92494
300995187,-74.0709157,40.9083702
105021302,-74.13515,40.86499
42975718,-74.102247,40.575986
42831443,-73.738264,40.719831
274305285,-73.8406404,40.7625686
105018683,-74.158764,40.924782
254674995,-73.816133,40.985569
42733751,-73.918412,40.83644
42430075,-73.9545659,40.7697674
42826436,-73.732933,40.768668
105022966,-74.161417,40.896765
43019352,-74.105431,40.621584
103748197,-74.1942983,40.7277156
103699047,-74.167544,40.763141
103143185,-74.025063,40.999304
103748195,-74.1931961,40.7274489
42814099,-73.776669,40.596623
42430063,-73.9591761,40.7717042
103748194,-74.1923467,40.7272376
42519983,-73.914511,40.653501
42537564,-73.879408,40.648869
103699032,-74.142746,40.682096
42430052,-73.9640105,40.7737351
42472705,-73.9370905,40.5808539
1927790818,-73.9369871,40.5785332
301425425,-74.1222617,40.733651
544352662,-73.970432,40.6730574
42430143,-74.004786,40.723625
42475915,-74.034441,40.6368
103699034,-74.144108,40.680469
105075289,-74.145573,40.881117
105075287,-74.144927,40.880497
42436364,-74.00732,40.727328
1210384798,-73.9334312,40.8572591
254221721,-73.827608,40.906581
103697954,-74.133615,40.695276
103732329,-74.133087,40.69589
303683443,-74.1724347,40.6754913
254844971,-73.726621,40.963943
103139313,-74.014925,40.988904
42537752,-74.008628,40.672664
105017563,-74.16059,40.92556
254186049,-73.865768,40.945852
42869373,-73.794639,40.701237
42469485,-73.965263,40.717023
42817211,-73.80994,40.772509
103106255,-73.974217,40.930805
42963366,-74.152185,40.61955
261411387,-73.717848,40.837575
42733706,-73.9254,40.825115
42875020,-73.852048,40.737682
42875017,-73.852435,40.738406
42811475,-73.771547,40.779054
42911256,-73.869869,40.721638
42734146,-73.9297518,40.8176661
42488286,-73.955119,40.708266
42428434,-74.001425,40.719938
42435197,-73.9352897,40.8404453
42876788,-73.93048,40.752965
42962439,-74.078422,40.645202
42733701,-73.926915,40.822457
103260590,-73.9768762,40.8706302
42923384,-73.7902826,40.7213812
42734141,-73.930008,40.817003
42432054,-73.990914,40.722181
294998592,-74.0164911,40.8458851
103200254,-73.974327,40.932231
206629128,-74.0712393,40.923262
42733689,-73.928724,40.817415
42733551,-73.928839,40.820016
103882640,-74.0729019,40.74059
261409986,-73.71248,40.660513
261454127,-73.713004,40.659467
261454122,-73.712077,40.66131
103206477,-74.115024,40.849497
42488182,-73.963122,40.583058
103106232,-73.97429,40.931754
254726692,-73.8620878,40.9310961
103206448,-74.1278122,40.8908175
42485408,-73.975136,40.6531
254574202,-73.839975,40.905791
103686157,-74.150021,40.730716
105417893,-74.1915268,40.676681
42530040,-74.010682,40.67293
103137870,-73.976167,40.977221
42438949,-73.9486045,40.7890556
42428012,-73.952801,40.7681524
103696277,-74.1692981,40.8180958
103782939,-74.168835,40.818698
572742917,-74.1745896,40.8533869
105026085,-74.192903,40.921752
42816679,-73.789831,40.772762
277782925,-73.7922475,40.644765
42825512,-73.761402,40.700518
103258407,-74.120691,40.966457
103201003,-74.121727,40.965238
42873959,-73.8443608,40.7176556
659640855,-74.1734311,40.7077584
105026079,-74.192612,40.921472
42438849,-73.986835,40.737941
254181500,-73.718706,40.971346
105009064,-74.144765,40.908897
659640845,-74.1738566,40.7080597
659640843,-74.1744525,40.7081808
103153763,-74.045349,40.912549
103298851,-74.045832,40.912075
533679858,-74.1052906,40.6138754
42811394,-73.784003,40.774648
42438920,-73.953542,40.8094627
42732897,-73.8511539,40.8143735
254185992,-73.757756,40.952182
254829984,-73.869062,40.927532
254669409,-73.868157,40.928006
261409835,-73.730469,40.809223
261457660,-73.730432,40.809643
261409834,-73.729835,40.809297
105067945,-74.139933,40.859799
103149132,-74.125234,40.9030089
103306258,-74.012211,40.93949
103289761,-74.011442,40.939503
103293325,-73.981877,40.960449
487121013,-73.9364935,40.7379198
42865891,-73.7816318,40.7026257
42820877,-73.764816,40.70926
254134070,-73.7858693,40.9273168
42538181,-73.935254,40.633657
42833068,-73.9310096,40.773207
659640786,-74.1754606,40.7074399
103105854,-74.044884,40.954269
261409426,-73.735359,40.626733
42432928,-73.953079,40.810094
42980526,-74.091839,40.597633
105068032,-74.164517,40.911501
254775801,-73.903439,40.927102
254775794,-73.90333,40.928412
105122991,-74.161839,40.930548
42438362,-73.9753942,40.7330832
42768136,-73.898895,40.818534
105075398,-74.128671,40.863657
105073657,-74.164066,40.929912
42875008,-73.853342,40.740194
42475794,-74.0124466,40.6731461
254775793,-73.903262,40.929383
103256573,-73.98991,40.926334
42435603,-74.001129,40.741668
254775792,-73.903209,40.93017
460378603,-73.7721485,40.743603
254775790,-73.903033,40.932585
42438463,-73.977722,40.734041
103156855,-74.003076,40.951481
42871418,-73.882107,40.734874
254829355,-73.787453,40.954907
261410259,-73.730324,40.637424
42976598,-74.1150257,40.6081111
42819174,-73.823193,40.585879
254775787,-73.902705,40.934062
261411304,-73.698659,40.625643
42476478,-74.006645,40.599978
42430295,-73.988708,40.7485042
254775785,-73.902228,40.935374
42876430,-73.82243,40.728
42487406,-74.018328,40.627862
42832367,-73.7891276,40.5950485
105021012,-74.136652,40.834505
261411298,-73.749546,40.826366
254830031,-73.897813,40.935256
254666919,-73.89652,40.93488
103687510,-74.183638,40.719139
693228023,-74.0705369,40.7020516
254179785,-73.87473,40.950764
103109098,-73.970809,40.867891
254894025,-73.880822,40.962739
42719682,-73.852939,40.87878
103256550,-74.0310451,40.8665638
103684572,-74.157919,40.728967
42873559,-73.763408,40.734468
42477730,-73.994597,40.611571
103308177,-74.042881,40.934346
42930648,-73.780548,40.794632
42830745,-73.831391,40.695148
103193821,-73.960795,40.896872
103256543,-74.019748,40.971777
103256542,-74.020162,40.970501
261411279,-73.721871,40.653698
261411278,-73.721076,40.653797
103256541,-74.020426,40.969688
42979801,-74.161357,40.628213
42830859,-73.823648,40.671044
103153762,-74.044268,40.911949
103296783,-74.044721,40.911497
42435876,-73.940515,40.824757
42966266,-74.11552,40.574415
659640778,-74.1519853,40.7023704
42830956,-73.752914,40.606912
254235079,-73.797396,40.965339
254216625,-73.819691,40.90469
42439454,-73.9815725,40.7736018
42933783,-73.735365,40.717928
42429231,-73.917594,40.868885
42815194,-73.853772,40.5808005
42731102,-73.87699,40.874821
42832328,-73.792827,40.686098
103256515,-73.96434,40.866504
42470601,-74.036926,40.633639
254223584,-73.7357984,40.965872
103307671,-74.091003,40.992143
103193231,-74.032872,40.982329
42488178,-73.948411,40.632309
103682819,-74.148658,40.726652
103682811,-74.151688,40.728693
105065084,-74.170314,40.877161
254622311,-73.839939,40.944577
42772794,-73.8213237,40.844185
42772793,-73.821405,40.842875
42438971,-73.94477,40.787442
42979771,-74.151555,40.55172
42483607,-74.0047717,40.6767121
105009565,-74.178224,40.910365
103197637,-74.12272,40.964161
659640749,-74.1652552,40.6815799
659640725,-74.1659173,40.6810773
42811922,-73.804279,40.772061
261345417,-73.723826,40.710757
659640714,-74.1578546,40.6771027
103197639,-74.122296,40.96328
42871627,-73.797757,40.731394
103256504,-73.989232,40.891319
103256502,-73.9866,40.89033
42435470,-73.997303,40.719324
42971364,-74.113987,40.605502
254859058,-73.744104,41.000016
2907427256,-74.1837237,40.5634895
42979749,-74.177308,40.561775
42881448,-73.9348902,40.7660881
103740668,-74.19511,40.734025
1032999236,-74.1991694,40.6500379
254216605,-73.833395,40.902023
42877300,-73.733577,40.77087
42933945,-73.9250038,40.5563763
103156792,-74.175535,40.995012
103198953,-73.983681,40.950573
42439384,-73.944954,40.775584
42429346,-73.945275,40.775148
42973987,-74.192438,40.592303
103198951,-73.983576,40.949075
659640715,-74.1604845,40.6776982
42831665,-73.881212,40.744629
42732520,-73.819637,40.814243
42488254,-73.8731095,40.6792325
103196752,-74.12563,40.962316
451666518,-74.0303949,40.6415287
598329577,-74.029891,40.6414178
254622288,-73.870291,40.907963
105105991,-74.171841,40.921795
103306083,-73.944366,40.958072
42530076,-73.994578,40.629216
42428027,-73.9490092,40.773343
461234540,-73.7847672,40.7199796
254775582,-73.887844,40.931993
105022968,-74.159419,40.897826
103143875,-74.096689,40.853178
103143873,-74.09716,40.852672
42486860,-73.9193176,40.5860418
103207306,-74.138155,40.960658
42979711,-74.1756613,40.5534711
42486883,-73.984231,40.586069
596400164,-73.8843746,40.8320182
42878785,-73.781482,40.770081
254136699,-73.732035,40.941886
254579066,-73.886684,40.959213
42770266,-73.832208,40.849394
254234999,-73.869048,40.982274
42817623,-73.8074644,40.5899076
103207298,-74.022626,40.986554
42815052,-73.824656,40.585453
42530054,-73.985252,40.638175
42484201,-73.949372,40.714067
830482719,-73.7370648,40.5873713
103306160,-74.038349,40.845794
105075063,-74.130022,40.843164
105075053,-74.131464,40.842437
42845398,-73.813359,40.689278
2800178906,-73.8134468,40.6875339
254621881,-73.856643,40.924595
254824171,-73.8575036,40.9247996
103204694,-74.042631,40.859391
103152366,-74.007638,40.948915
42534424,-73.93921,40.605479
103193601,-74.081144,40.989413
440224052,-74.080005,40.989792
105072968,-74.165764,40.922988
254216482,-73.893613,40.955491
105075049,-74.132265,40.84205
103104336,-74.062366,40.823931
103252754,-74.06308,40.824293
42821249,-73.897732,40.73768
42979684,-74.175088,40.546714
42432970,-73.943357,40.825956
42487323,-74.020899,40.619262
42815899,-73.788275,40.762704
103137931,-74.159138,40.994202
1570460018,-73.9080088,40.8963063
103207075,-73.987613,40.823731
250545214,-73.9295667,40.8096623
529049383,-73.9311489,40.8110307
2807734607,-73.906953,40.7487789
599051431,-73.8022968,40.6652741
42436152,-74.006487,40.73755
42438228,-73.9597831,40.8187627
42474266,-73.989271,40.61669
42875202,-73.8508242,40.6709719
42815602,-73.816071,40.742573
103108956,-74.0941482,40.9904455
42438859,-73.9764183,40.7806742
103692053,-74.162379,40.798373
103692051,-74.162024,40.797862
42811562,-73.853018,40.5811906
103256406,-74.12664,40.90378
895728819,-73.8625847,40.8939918
254172801,-73.728681,40.985424
